start_date,end_date,duration_hours,duration_minutes,war_id,faction_id,faction_name,won,score,total_war_score,attacks,rank_before,rank_after,member_count,participating_member_count,reward_respect,reward_points,Small Arms Cache,Armor Cache,Melee Cache,Medium Arms Cache,Heavy Arms Cache,forfeit,score_pct_of_war_total,faction_total_wins,faction_total_wars,faction_win_percentage,rank_number_before,rank_number_after,total_cache_value
2025-04-25 15:00:00,2025-04-28 10:00:55,67.02,4021.0,24747,3241,JFK,False,5096,20227,634,Diamond I,Diamond,77,67,9697,3200,1.0,4.0,3.0,3.0,0.0,False,0.252,12,25,0.48,18,17,2316.0
2025-04-25 15:00:00,2025-04-28 10:00:55,67.02,4021.0,24747,33241,Nub Navy,True,15131,20227,1352,Diamond I,Diamond II,97,53,24865,8205,3.0,13.0,4.0,6.0,1.0,False,0.748,3,6,0.5,18,19,6392.0
2025-03-28 15:00:00,2025-03-31 00:06:40,57.11,3427.0,23653,10610,NPO - Strength,False,25561,60683,2170,Platinum,Platinum,83,75,6706,2213,1.0,4.0,1.0,1.0,0.0,False,0.421,5,13,0.38461538461538464,13,13,1670.0
2025-03-28 15:00:00,2025-03-31 00:06:40,57.11,3427.0,23653,27902,SMTH - Concord,True,35122,60683,2482,Platinum,Platinum I,95,55,13860,4574,1.0,4.0,4.0,7.0,0.0,False,0.579,11,19,0.5789473684210527,13,14,3209.0
2025-05-15 13:00:00,2025-05-16 02:33:32,13.56,814.0,25589,50206,Vanguard Order-Rising,True,4053,5004,568,Bronze III,Silver I,38,29,3410,1125,1.0,1.0,3.0,0.0,0.0,False,0.81,8,15,0.5333333333333333,4,6,819.0
2025-05-15 13:00:00,2025-05-16 02:33:32,13.56,814.0,25589,51671,The Imperial Empire,False,951,5004,176,Bronze III,Bronze II,40,21,1162,0,0.0,1.0,0.0,0.0,0.0,False,0.19,5,8,0.625,4,3,309.0
2025-06-06 16:00:00,2025-06-08 00:29:54,32.5,1950.0,26416,32395,-Aurora-,True,40498,68800,3611,Gold III,Platinum I,87,83,13420,0,0.0,7.0,3.0,3.0,1.0,False,0.589,3,5,0.6,12,14,3502.0
2025-06-06 16:00:00,2025-06-08 00:29:54,32.5,1950.0,26416,44865,Violent Resolution,False,28302,68800,2803,Platinum,Gold III,82,59,6844,0,0.0,4.0,1.0,2.0,0.0,False,0.411,8,17,0.47058823529411764,13,12,1749.0
2025-05-01 12:00:00,2025-05-03 20:26:17,56.44,3386.0,25069,50028,The Akatsukis,True,2386,3493,555,Bronze I,Bronze II,13,11,1589,0,2.0,0.0,1.0,0.0,0.0,False,0.683,6,9,0.6666666666666666,2,3,355.0
2025-05-01 12:00:00,2025-05-03 20:26:17,56.44,3386.0,25069,53542,Chicago Outfit. war,False,1107,3493,293,Bronze I,Bronze,14,8,840,0,2.0,0.0,0.0,0.0,0.0,False,0.317,5,9,0.5555555555555556,2,1,222.0
2025-05-30 15:00:00,2025-06-01 11:00:56,44.02,2641.0,26119,48635,Rockstars,True,2480,2508,394,Silver I,Silver II,18,8,2986,0,2.0,0.0,2.0,1.0,0.0,False,0.989,4,6,0.6666666666666666,6,7,678.0
2025-05-30 15:00:00,2025-06-01 11:00:56,44.02,2641.0,26119,51067,The Crimson Blade,False,28,2508,8,Silver II,Silver I,11,5,31,0,0.0,0.0,0.0,0.0,0.0,False,0.011,5,14,0.35714285714285715,7,6,0.0
2025-02-01 02:00:00,2025-02-04 15:46:20,85.77,5146.0,21653,52240,Bergin crew,False,1990,4818,447,Bronze,Bronze,15,9,902,0,2.0,0.0,0.0,0.0,0.0,False,0.413,1,12,0.08333333333333333,1,1,222.0
2025-02-01 02:00:00,2025-02-04 15:46:20,85.77,5146.0,21653,52860,$$$,True,2828,4818,607,Unranked,Bronze I,20,16,1603,0,0.0,0.0,1.0,1.0,0.0,False,0.587,3,12,0.25,0,2,323.0
2025-03-08 19:00:00,2025-03-10 23:01:02,52.02,3121.0,22860,49617,Filthy_Casuals,True,5486,7099,718,Platinum II,Platinum III,20,18,6026,1989,2.0,1.0,2.0,3.0,0.0,False,0.773,6,11,0.5454545454545454,15,16,1367.0
2025-03-08 19:00:00,2025-03-10 23:01:02,52.02,3121.0,22860,51803,Void Walkers,False,1613,7099,296,Platinum I,Platinum,12,10,2104,694,0.0,1.0,0.0,1.0,0.0,False,0.227,7,14,0.5,14,13,499.0
2025-05-16 17:00:00,2025-05-18 18:48:04,49.8,2988.0,25674,51605,The Night Owls,True,2011,2615,420,Bronze II,Bronze III,14,10,1848,0,0.0,1.0,1.0,0.0,0.0,False,0.769,8,17,0.47058823529411764,3,4,442.0
2025-05-16 17:00:00,2025-05-18 18:48:04,49.8,2988.0,25674,53160,BJSFTW,False,604,2615,122,Bronze I,Bronze,13,10,775,0,2.0,0.0,0.0,0.0,0.0,False,0.231,6,16,0.375,2,1,222.0
2025-01-18 18:00:00,2025-01-19 00:46:11,6.77,406.0,21149,13131,Torn Galactic Republic,True,12540,13077,1972,Gold III,Platinum I,87,66,11267,3718,5.0,5.0,3.0,2.0,0.0,False,0.959,3,6,0.5,12,14,2879.0
2025-01-18 18:00:00,2025-01-19 00:46:11,6.77,406.0,21149,16299,Elemental Kinship,False,537,13077,116,Gold III,Gold II,100,14,588,194,1.0,0.0,0.0,0.0,0.0,False,0.041,7,15,0.4666666666666667,12,11,111.0
2025-01-30 12:00:00,2025-02-02 12:13:53,72.23,4334.0,21717,47614,Equity X,True,3351,4863,425,Gold I,Gold II,13,8,3047,1006,0.0,0.0,2.0,2.0,0.0,False,0.689,7,15,0.4666666666666667,10,11,646.0
2025-01-30 12:00:00,2025-02-02 12:13:53,72.23,4334.0,21717,48769,The Coalition,False,1512,4863,364,Gold,Silver III,11,9,1728,570,2.0,0.0,0.0,1.0,0.0,False,0.311,8,13,0.6153846153846154,9,8,412.0
2025-05-01 09:00:00,2025-05-04 00:27:14,63.45,3807.0,25124,50424,Ethereal Blade,True,1729,2317,364,Bronze,Bronze I,14,13,1714,566,2.0,0.0,0.0,1.0,0.0,False,0.746,7,23,0.30434782608695654,1,2,412.0
2025-05-01 09:00:00,2025-05-04 00:27:14,63.45,3807.0,25124,53839,Red Peers,False,588,2317,191,Unranked,Unranked,12,1,626,0,1.0,0.0,0.0,0.0,0.0,False,0.254,0,4,0.0,0,0,111.0
2025-01-25 18:00:00,2025-01-27 00:53:02,30.88,1853.0,21425,50147,-SATUDARAH-,False,1012,4073,255,Bronze II,Bronze I,17,9,1104,0,0.0,0.0,0.0,1.0,0.0,False,0.248,7,15,0.4666666666666667,3,2,190.0
2025-01-25 18:00:00,2025-01-27 00:53:02,30.88,1853.0,21425,50538,CAPO - LEX TALIONIS,True,3061,4073,535,Bronze II,Bronze III,20,16,2348,0,0.0,1.0,0.0,1.0,0.0,False,0.752,7,11,0.6363636363636364,3,4,499.0
2025-02-28 20:00:00,2025-03-03 10:27:36,62.46,3748.0,22619,50568,Toxic Spawn,False,2347,6707,472,Bronze III,Bronze II,21,20,1039,343,0.0,0.0,0.0,1.0,0.0,False,0.35,6,10,0.6,4,3,190.0
2025-02-28 20:00:00,2025-03-03 10:27:36,62.46,3748.0,22619,52777,TOF - The HR Dept.,True,4360,6707,931,Silver,Silver I,15,12,2156,0,1.0,0.0,1.0,1.0,0.0,False,0.65,7,15,0.4666666666666667,5,6,434.0
2025-06-05 13:00:00,2025-06-07 05:59:24,40.99,2459.0,26390,53376,Cartel of Gladiators,True,2497,3249,636,Bronze,Bronze I,18,14,1685,0,0.0,1.0,1.0,0.0,0.0,False,0.769,5,11,0.45454545454545453,1,2,442.0
2025-06-05 13:00:00,2025-06-07 05:59:24,40.99,2459.0,26390,54037,Sons Of Demetri,False,752,3249,191,Bronze I,Bronze,15,9,661,0,0.0,0.0,1.0,0.0,0.0,False,0.231,1,5,0.2,2,1,133.0
2025-02-07 15:00:00,2025-02-10 20:16:32,77.28,4637.0,21898,49139,SONS OF HAVOC,False,1768,5148,420,Silver,Bronze III,14,12,983,0,0.0,0.0,0.0,1.0,0.0,False,0.343,1,5,0.2,5,4,190.0
2025-02-07 15:00:00,2025-02-10 20:16:32,77.28,4637.0,21898,52234,Hell's Reapers,True,3380,5148,571,Silver,Silver I,23,14,2670,0,1.0,1.0,0.0,1.0,0.0,False,0.657,4,11,0.36363636363636365,5,6,610.0
2025-05-31 19:00:00,2025-06-02 12:00:57,41.02,2461.0,26074,49297,Shaggy Hi-Fidelity,False,1547,7527,205,Platinum I,Platinum,20,14,2240,0,1.0,0.0,3.0,0.0,0.0,False,0.206,8,19,0.42105263157894735,14,13,510.0
2025-05-31 19:00:00,2025-06-02 12:00:57,41.02,2461.0,26074,50559,Noobs With Attitude,True,5980,7527,903,Platinum I,Platinum II,15,13,4705,0,3.0,1.0,0.0,3.0,0.0,False,0.794,8,18,0.4444444444444444,14,15,1212.0
2025-03-21 23:00:00,2025-03-25 02:00:56,75.02,4501.0,23378,41291,Phoenix X,True,2808,3930,909,Silver II,Silver III,23,21,3740,1234,1.0,2.0,0.0,1.0,0.0,False,0.715,9,14,0.6428571428571429,7,8,919.0
2025-03-21 23:00:00,2025-03-25 02:00:56,75.02,4501.0,23378,53020,Los Blancos Eldorado,False,1122,3930,173,Silver I,Silver,13,3,1331,0,0.0,1.0,0.0,0.0,0.0,False,0.285,10,19,0.5263157894736842,6,5,309.0
2025-01-04 16:00:00,2025-01-06 22:00:55,54.02,3241.0,20790,10174,AQUA-Poseidon,True,15226,19636,1346,Diamond I,Diamond II,78,69,17730,5851,2.0,5.0,4.0,10.0,0.0,False,0.775,15,25,0.6,18,19,4199.0
2025-01-04 16:00:00,2025-01-06 22:00:55,54.02,3241.0,20790,27312,SA Succession,False,4410,19636,591,Diamond I,Diamond,83,72,9572,3159,0.0,3.0,4.0,4.0,0.0,False,0.225,7,19,0.3684210526315789,18,17,2219.0
2025-06-12 15:00:00,2025-06-14 08:55:11,41.92,2515.0,26784,54090,Endless Horizons,False,701,2882,171,Unranked,Unranked,10,7,598,0,0.0,0.0,1.0,0.0,0.0,False,0.243,1,4,0.25,0,0,133.0
2025-06-12 15:00:00,2025-06-14 08:55:11,41.92,2515.0,26784,54102,GRIT,True,2181,2882,351,Unranked,Bronze I,13,12,1212,0,1.0,0.0,0.0,1.0,0.0,False,0.757,2,3,0.6666666666666666,0,2,301.0
2025-01-30 15:00:00,2025-02-01 21:25:26,54.42,3265.0,21621,52275,The Blood Hoods,False,739,3346,177,Silver I,Silver,13,9,1104,0,1.0,0.0,1.0,0.0,0.0,False,0.221,4,9,0.4444444444444444,6,5,244.0
2025-01-30 15:00:00,2025-02-01 21:25:26,54.42,3265.0,21621,52870,Department of Injustice,True,2607,3346,448,Silver II,Silver III,12,12,2675,0,0.0,0.0,1.0,2.0,0.0,False,0.779,12,17,0.7058823529411765,7,8,513.0
2025-05-15 19:00:00,2025-05-19 16:10:43,93.18,5591.0,25542,49070,Knights Radiant,False,1584,4971,273,Gold,Silver III,38,21,2756,909,0.0,1.0,1.0,1.0,0.0,False,0.319,7,14,0.5,9,8,632.0
2025-05-15 19:00:00,2025-05-19 16:10:43,93.18,5591.0,25542,49624,TLM: Half Past Murder,True,3387,4971,630,Gold I,Gold II,29,28,5739,1894,1.0,0.0,0.0,6.0,0.0,False,0.681,5,8,0.625,10,11,1251.0
2025-02-08 21:00:00,2025-02-10 06:22:04,33.37,2002.0,21825,5431,[Redacted],True,11556,14562,2180,Platinum II,Platinum III,54,51,11650,3845,2.0,7.0,2.0,2.0,0.0,False,0.794,19,25,0.76,15,16,3031.0
2025-02-08 21:00:00,2025-02-10 06:22:04,33.37,2002.0,21825,48184,Soulless Mafia,False,3006,14562,425,Platinum I,Platinum,44,19,3485,1150,0.0,1.0,2.0,1.0,0.0,False,0.206,6,14,0.42857142857142855,14,13,765.0
2025-03-20 17:00:00,2025-03-22 00:37:58,31.63,1898.0,23409,51316,Pixel Ninjas,False,509,3786,81,Silver II,Silver I,12,4,494,163,1.0,0.0,0.0,0.0,0.0,False,0.134,8,14,0.5714285714285714,7,6,111.0
2025-03-20 17:00:00,2025-03-22 00:37:58,31.63,1898.0,23409,53249,55th St Asylum,True,3277,3786,511,Silver II,Silver III,16,13,3108,0,1.0,0.0,0.0,3.0,0.0,False,0.866,11,16,0.6875,7,8,681.0
2025-06-07 18:00:00,2025-06-10 21:00:55,75.02,4501.0,26330,50426,The Abyssal horde,False,1162,3772,289,Silver,Bronze III,14,10,1299,0,1.0,0.0,0.0,1.0,0.0,False,0.308,5,10,0.5,5,4,301.0
2025-06-07 18:00:00,2025-06-10 21:00:55,75.02,4501.0,26330,52610,Spectixen Network Brigade,True,2610,3772,519,Silver I,Silver II,16,15,2377,0,0.0,0.0,2.0,1.0,0.0,False,0.692,8,14,0.5714285714285714,6,7,456.0
2025-05-29 19:00:00,2025-06-02 18:00:55,95.02,5701.0,26254,15930,HellBound,True,6387,10732,850,Platinum I,Platinum II,33,21,8965,0,0.0,5.0,1.0,2.0,1.0,False,0.595,8,16,0.5,14,15,2428.0
2025-05-29 19:00:00,2025-06-02 18:00:55,95.02,5701.0,26254,42741,Black  Lotus  Society,False,4345,10732,544,Platinum,Gold III,34,21,3773,0,0.0,1.0,3.0,1.0,0.0,False,0.405,5,15,0.3333333333333333,13,12,898.0
2025-01-23 18:00:00,2025-01-27 17:00:55,95.02,5701.0,21438,10507,Ducks of Quacken,False,2724,7927,456,Platinum I,Platinum,43,32,5162,1703,0.0,3.0,0.0,2.0,0.0,False,0.344,2,6,0.3333333333333333,14,13,1307.0
2025-01-23 18:00:00,2025-01-27 17:00:55,95.02,5701.0,21438,44762,Monarch Retardation,True,5203,7927,860,Platinum II,Platinum III,48,20,12134,4004,2.0,5.0,6.0,2.0,0.0,False,0.656,13,24,0.5416666666666666,15,16,2945.0
2025-06-07 16:00:00,2025-06-08 07:45:12,15.75,945.0,26296,50631,The Blue Ducks,False,572,7150,143,Silver II,Silver II,45,12,466,0,1.0,0.0,0.0,0.0,0.0,False,0.08,1,7,0.14285714285714285,7,7,111.0
2025-06-07 16:00:00,2025-06-08 07:45:12,15.75,945.0,26296,50890,Wartopia,True,6578,7150,911,Silver III,Gold I,58,33,6969,0,2.0,3.0,2.0,2.0,0.0,False,0.92,7,13,0.5384615384615384,8,10,1795.0
2025-05-23 21:00:00,2025-05-24 02:00:30,5.01,300.0,25889,8151,Chromatic,True,17100,17389,1177,Diamond II,Diamond III,92,52,27066,0,5.0,9.0,7.0,12.0,1.0,False,0.983,13,19,0.6842105263157895,19,20,6917.0
2025-05-23 21:00:00,2025-05-24 02:00:30,5.01,300.0,25889,11428,Swiss Squad,False,289,17389,30,Diamond III,Diamond II,90,6,529,0,1.0,0.0,0.0,0.0,0.0,False,0.017,15,22,0.6818181818181818,20,19,111.0
2025-06-21 15:00:00,2025-06-22 15:41:25,24.69,1481.0,26899,48274,Maddened Morons,True,2384,2589,466,Bronze III,Silver I,21,14,2321,0,1.0,1.0,0.0,1.0,0.0,False,0.921,6,12,0.5,4,6,610.0
2025-06-21 15:00:00,2025-06-22 15:41:25,24.69,1481.0,26899,51382,jolly fellows,False,205,2589,45,Bronze II,Bronze I,19,8,174,0,0.0,0.0,0.0,0.0,0.0,False,0.079,6,16,0.375,3,2,0.0
2025-02-21 22:00:00,2025-02-24 14:28:23,64.47,3868.0,22427,53160,BJSFTW,False,1633,4390,336,Bronze I,Bronze,13,12,753,0,0.0,0.0,1.0,0.0,0.0,False,0.372,6,16,0.375,2,1,133.0
2025-02-21 22:00:00,2025-02-24 14:28:23,64.47,3868.0,22427,53163,Kingstone mafia HQ,True,2757,4390,540,Bronze,Bronze I,14,11,1513,0,1.0,1.0,0.0,0.0,0.0,False,0.628,5,10,0.5,1,2,420.0
2025-05-30 21:00:00,2025-06-01 06:48:21,33.81,2028.0,26024,42961,The Rebel Army,True,6734,8248,872,Platinum I,Platinum II,23,17,7288,0,1.0,4.0,1.0,2.0,0.0,False,0.816,11,22,0.5,14,15,1860.0
2025-05-30 21:00:00,2025-06-01 06:48:21,33.81,2028.0,26024,43836,LaFamilia,False,1514,8248,207,Platinum,Gold III,17,10,1724,0,2.0,0.0,0.0,1.0,0.0,False,0.184,3,11,0.2727272727272727,13,12,412.0
2025-01-17 16:00:00,2025-01-21 08:11:43,88.2,5292.0,21177,52428,Divine Inferno,False,2821,6450,494,Bronze I,Bronze,13,10,918,0,0.0,0.0,1.0,0.0,0.0,False,0.437,5,11,0.45454545454545453,2,1,133.0
2025-01-17 16:00:00,2025-01-21 08:11:43,88.2,5292.0,21177,52693,FiveWill 1,True,3629,6450,895,Bronze I,Bronze II,23,20,2404,0,2.0,0.0,1.0,1.0,0.0,False,0.563,8,16,0.5,2,3,545.0
2025-03-14 14:00:00,2025-03-18 01:00:59,83.02,4981.0,23235,42741,Black  Lotus  Society,True,3815,5458,610,Platinum I,Platinum II,20,19,6340,2092,0.0,3.0,0.0,3.0,0.0,False,0.699,5,15,0.3333333333333333,14,15,1497.0
2025-03-14 14:00:00,2025-03-18 01:00:59,83.02,4981.0,23235,47614,Equity X,False,1643,5458,162,Platinum I,Platinum,16,10,2860,944,1.0,2.0,0.0,0.0,0.0,False,0.301,7,15,0.4666666666666667,14,13,729.0
2025-03-15 20:00:00,2025-03-19 02:40:25,78.67,4720.0,23074,49306,Gilligan's Island,False,1303,3956,333,Silver I,Silver,16,13,1306,431,0.0,1.0,0.0,0.0,0.0,False,0.329,4,9,0.4444444444444444,6,5,309.0
2025-03-15 20:00:00,2025-03-19 02:40:25,78.67,4720.0,23074,50975,BASH BACK,True,2653,3956,497,Silver I,Silver II,13,10,2687,0,1.0,2.0,0.0,0.0,0.0,False,0.671,5,6,0.8333333333333334,6,7,729.0
2025-04-04 17:00:00,2025-04-08 02:09:43,81.16,4870.0,24026,53459,The Twilight Order!,False,1616,3991,419,Bronze,Bronze,12,9,666,0,0.0,0.0,1.0,0.0,0.0,False,0.405,2,8,0.25,1,1,133.0
2025-04-04 17:00:00,2025-04-08 02:09:43,81.16,4870.0,24026,53486,Kush Kingdom,True,2375,3991,522,Unranked,Bronze I,12,8,1465,0,1.0,0.0,0.0,1.0,0.0,False,0.595,2,5,0.4,0,2,301.0
2025-05-15 18:00:00,2025-05-18 11:00:55,65.02,3901.0,25600,9100,The Black Hand,True,12210,16406,1225,Platinum III,Platinum III,71,66,15545,5130,3.0,7.0,3.0,5.0,0.0,False,0.744,13,22,0.5909090909090909,16,16,3845.0
2025-05-15 18:00:00,2025-05-18 11:00:55,65.02,3901.0,25600,30820,Wolverines Resurrected,False,4196,16406,522,Platinum III,Platinum II,88,70,10456,3450,0.0,4.0,3.0,3.0,1.0,False,0.256,4,11,0.36363636363636365,16,15,2575.0
2025-02-22 17:00:00,2025-02-23 07:12:14,14.2,852.0,22412,13525,Wargasm 2.0,True,7710,9719,1316,Gold II,Gold III,22,19,4966,1639,0.0,3.0,1.0,1.0,0.0,False,0.793,5,13,0.38461538461538464,11,12,1250.0
2025-02-22 17:00:00,2025-02-23 07:12:14,14.2,852.0,22412,49384,Organised Chaos,False,2009,9719,191,Gold I,Gold,34,9,2138,706,0.0,1.0,0.0,1.0,0.0,False,0.207,9,18,0.5,10,9,499.0
2025-05-15 13:00:00,2025-05-16 11:23:04,22.38,1343.0,25571,41259,SYN - Battleground,True,7824,10147,1484,Silver I,Silver II,52,44,5495,1813,0.0,2.0,2.0,2.0,0.0,False,0.771,5,8,0.625,6,7,1264.0
2025-05-15 13:00:00,2025-05-16 11:23:04,22.38,1343.0,25571,44331,Aussie Road Warriors,False,2323,10147,428,Silver I,Silver,48,17,1765,0,0.0,1.0,1.0,0.0,0.0,False,0.229,3,6,0.5,6,5,442.0
2025-01-16 22:00:00,2025-01-20 18:16:44,92.28,5537.0,21191,50348,A Murder's Omen,True,3903,6811,849,Silver I,Silver II,20,19,2609,861,1.0,1.0,0.0,1.0,0.0,False,0.573,9,16,0.5625,6,7,610.0
2025-01-16 22:00:00,2025-01-20 18:16:44,92.28,5537.0,21191,52208,We Forsaken Few,False,2908,6811,546,Silver II,Silver I,11,10,1326,438,0.0,1.0,0.0,0.0,0.0,False,0.427,5,10,0.5,7,6,309.0
2025-02-27 00:00:00,2025-03-01 00:45:27,48.76,2925.0,22593,17055,Natural Born Killers,False,3227,12155,459,Platinum I,Platinum,29,17,3841,1268,1.0,2.0,0.0,1.0,0.0,False,0.265,11,22,0.5,14,13,919.0
2025-02-27 00:00:00,2025-03-01 00:45:27,48.76,2925.0,22593,20881,J-Roc and The Roc Pile,True,8928,12155,1876,Platinum II,Platinum III,38,35,10712,3535,2.0,4.0,3.0,4.0,0.0,False,0.735,2,6,0.3333333333333333,15,16,2617.0
2025-02-08 20:00:00,2025-02-10 09:00:55,37.02,2221.0,22047,15256,Defenestration,False,1502,8094,312,Platinum,Platinum,15,9,1296,428,0.0,1.0,0.0,0.0,0.0,False,0.186,11,25,0.44,13,13,309.0
2025-02-08 20:00:00,2025-02-10 09:00:55,37.02,2221.0,22047,52438,The Chaos Crew,True,6592,8094,444,Platinum,Platinum I,24,11,5903,1948,0.0,2.0,3.0,2.0,0.0,False,0.814,2,8,0.25,13,14,1397.0
2025-04-10 00:00:00,2025-04-12 13:06:37,61.11,3667.0,24210,52860,$$$,True,2176,3048,500,Bronze,Bronze I,19,16,1899,0,1.0,0.0,1.0,1.0,0.0,False,0.714,3,12,0.25,1,2,434.0
2025-04-10 00:00:00,2025-04-12 13:06:37,61.11,3667.0,24210,53658,Tactical Warfare,False,872,3048,209,Unranked,Unranked,11,7,654,0,0.0,0.0,1.0,0.0,0.0,False,0.286,0,1,0.0,0,0,133.0
2025-01-31 21:00:00,2025-02-03 16:03:12,67.05,4023.0,21700,50529,Mergers and acquisitions,True,4410,5907,690,Platinum II,Platinum III,11,10,4821,1591,0.0,1.0,0.0,4.0,0.0,False,0.747,3,4,0.75,15,16,1069.0
2025-01-31 21:00:00,2025-02-03 16:03:12,67.05,4023.0,21700,50601,TOMB - HYDRA,False,1497,5907,210,Platinum III,Platinum II,18,7,3303,1090,0.0,2.0,0.0,1.0,0.0,False,0.253,3,8,0.375,16,15,808.0
2025-06-27 15:00:00,2025-06-29 16:34:29,49.57,2974.0,27342,9171,Occul2us,True,4856,5790,728,Platinum III,Platinum III,13,13,7158,0,2.0,3.0,1.0,3.0,0.0,False,0.839,13,19,0.6842105263157895,16,16,1852.0
2025-06-27 15:00:00,2025-06-29 16:34:29,49.57,2974.0,27342,19449,Near~Death,False,934,5790,101,Platinum III,Platinum II,19,8,1854,0,0.0,0.0,0.0,2.0,0.0,False,0.161,9,14,0.6428571428571429,16,15,380.0
2025-06-13 22:00:00,2025-06-16 16:00:57,66.02,3961.0,26630,50498,Biker's crew,False,915,3044,205,Bronze,Bronze,16,8,722,0,2.0,0.0,0.0,0.0,0.0,False,0.301,1,9,0.1111111111111111,1,1,222.0
2025-06-13 22:00:00,2025-06-16 16:00:57,66.02,3961.0,26630,52063,Torn City Cartel,True,2129,3044,518,Bronze,Bronze I,18,14,1873,0,0.0,1.0,1.0,0.0,0.0,False,0.699,6,15,0.4,1,2,442.0
2025-01-25 18:00:00,2025-01-28 01:00:57,55.02,3301.0,21545,9728,2High 2Care (Recruiting),False,1876,7570,231,Platinum I,Platinum,22,14,3425,1130,0.0,1.0,2.0,1.0,0.0,False,0.248,5,17,0.29411764705882354,14,13,765.0
2025-01-25 18:00:00,2025-01-28 01:00:57,55.02,3301.0,21545,47515,Project at Eden's Gate,True,5694,7570,792,Platinum II,Platinum III,13,12,6518,2151,2.0,4.0,2.0,0.0,0.0,False,0.752,5,12,0.4166666666666667,15,16,1724.0
2025-05-15 21:00:00,2025-05-20 02:00:55,101.02,6061.0,25502,49297,Shaggy Hi-Fidelity,True,2499,3943,343,Platinum,Platinum I,14,10,4407,1454,0.0,0.0,2.0,2.0,1.0,False,0.634,8,19,0.42105263157894735,13,14,1016.0
2025-05-15 21:00:00,2025-05-20 02:00:55,101.02,6061.0,25502,52042,DM_Faction,False,1444,3943,159,Platinum I,Platinum,13,10,2365,780,0.0,0.0,0.0,1.0,1.0,False,0.366,7,12,0.5833333333333334,14,13,560.0
2025-06-21 23:00:00,2025-06-23 00:17:20,25.29,1517.0,26900,37537,SYN - The Regiment,False,2314,11516,401,Platinum,Gold III,32,21,2822,0,0.0,2.0,1.0,0.0,0.0,False,0.201,3,9,0.3333333333333333,13,12,751.0
2025-06-21 23:00:00,2025-06-23 00:17:20,25.29,1517.0,26900,41066,Insomnia,True,9202,11516,977,Platinum I,Platinum II,29,26,6870,0,1.0,2.0,2.0,2.0,1.0,False,0.799,10,19,0.5263157894736842,14,15,1745.0
2025-01-04 20:00:00,2025-01-07 23:10:40,75.18,4511.0,20777,48180,Talented,False,2326,6143,430,Silver I,Silver,18,16,1383,0,0.0,1.0,0.0,0.0,0.0,False,0.379,6,10,0.6,6,5,309.0
2025-01-04 20:00:00,2025-01-07 23:10:40,75.18,4511.0,20777,52208,We Forsaken Few,True,3817,6143,681,Silver I,Silver II,12,10,2687,0,0.0,1.0,2.0,0.0,0.0,False,0.621,5,10,0.5,6,7,575.0
2025-04-18 17:00:00,2025-04-21 16:15:05,71.25,4275.0,24558,8869,Bendetti,False,1491,5117,293,Gold II,Gold I,18,12,2183,720,1.0,0.0,1.0,1.0,0.0,False,0.291,8,12,0.6666666666666666,11,10,434.0
2025-04-18 17:00:00,2025-04-21 16:15:05,71.25,4275.0,24558,48087,Endless Euphoria,True,3626,5117,521,Gold I,Gold II,14,12,3890,1284,1.0,1.0,1.0,2.0,0.0,False,0.709,6,15,0.4,10,11,933.0
2025-03-29 21:00:00,2025-03-30 03:24:38,6.41,385.0,23678,15083,Leeches,True,9910,12416,977,Platinum I,Platinum II,37,23,8481,2799,2.0,3.0,1.0,4.0,0.0,False,0.798,11,13,0.8461538461538461,14,15,2042.0
2025-03-29 21:00:00,2025-03-30 03:24:38,6.41,385.0,23678,49319,SCHIZOPHRENIACS,False,2506,12416,246,Platinum,Gold III,27,12,2316,764,0.0,1.0,0.0,1.0,0.0,False,0.202,13,25,0.52,13,12,499.0
2025-03-22 21:00:00,2025-03-24 01:36:36,28.61,1717.0,23539,16053,Asylum 2.0,False,2027,12132,235,Platinum III,Platinum II,45,25,2969,980,0.0,0.0,0.0,3.0,0.0,False,0.167,12,24,0.5,16,15,570.0
2025-03-22 21:00:00,2025-03-24 01:36:36,28.61,1717.0,23539,38847,Vigilantes,True,10105,12132,1043,Platinum II,Platinum III,46,26,9188,3032,2.0,3.0,1.0,5.0,0.0,False,0.833,11,22,0.5,15,16,2232.0
2025-03-27 05:00:00,2025-03-29 19:00:55,62.02,3721.0,23804,51141,monark krisalis,False,1036,3245,277,Bronze III,Bronze II,14,10,1086,0,2.0,0.0,0.0,0.0,0.0,False,0.319,4,7,0.5714285714285714,4,3,222.0
2025-03-27 05:00:00,2025-03-29 19:00:55,62.02,3721.0,23804,53547,Atomic,True,2209,3245,624,Unranked,Bronze II,11,10,1490,0,1.0,0.0,0.0,1.0,0.0,False,0.681,6,7,0.8571428571428571,0,3,301.0
2025-01-10 16:00:00,2025-01-10 18:15:20,2.26,135.0,21029,8803,Buttgrass Inc,False,2025,18457,240,Platinum III,Platinum II,73,48,2154,711,0.0,1.0,0.0,1.0,0.0,False,0.11,5,11,0.45454545454545453,16,15,499.0
2025-01-10 16:00:00,2025-01-10 18:15:20,2.26,135.0,21029,8836,Vinerri,True,16432,18457,1500,Platinum III,Diamond I,95,47,18639,6151,5.0,7.0,5.0,5.0,1.0,False,0.89,8,15,0.5333333333333333,16,18,4703.0
